瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2017-10-18 09:00,18.3,,4.3,50,59,12.4,10.1,1015.1,1023.3,0,.12,,10,2000,,16.4
159,何魂,2017-10-18 10:00,18.5,,4.5,50,63,13.4,11.3,1014.5,1022.7,0,.2,,10,2000,,17.5
159,何魂,2017-10-18 11:00,18.4,0,5.1,70,65,13.7,11.6,1014.2,1022.4,0,.25,,10,1860,,17.9
159,何魂,2017-10-18 12:00,18.6,,5.1,50,63,13.5,11.4,1014,1022.2,0,.49,,10,1982,,19.1
159,何魂,2017-10-18 13:00,18.7,0,4.6,70,63,13.6,11.5,1012.8,1021,0,.51,,10,1951,,19.9
159,何魂,2017-10-18 14:00,18.2,0,4.5,50,64,13.3,11.2,1012.8,1021,0,.55,,10,1982,,19
159,何魂,2017-10-18 15:00,17.9,,4.1,50,65,13.3,11.2,1012.3,1020.5,0,.29,,10,2000,,18
159,何魂,2017-10-18 16:00,17.9,,4.1,50,64,13,10.9,1012.4,1020.6,0,.19,,10,2000,,17.7
159,何魂,2017-10-18 17:00,17.5,0,3.6,50,64,12.8,10.6,1012.8,1021,0,.02,,10,2000,,16.9
159,何魂,2017-10-18 18:00,17.2,,3.4,50,64,12.5,10.3,1012.7,1020.9,0,0,,10,2000,,16.2
159,何魂,2017-10-18 19:00,17,,3.4,50,63,12.1,9.8,1013,1021.2,,,,,2000,,15.8
159,何魂,2017-10-18 20:00,17,,3.5,50,62,11.9,9.6,1012.8,1021,,,,,2000,,15.4
159,何魂,2017-10-18 21:00,16.5,,3.2,50,63,11.8,9.4,1012.5,1020.8,,,,9,2000,,15.1
159,何魂,2017-10-18 22:00,16.7,,4,20,61,11.6,9.1,1012.5,1020.7,,,,,2000,,15.1
159,何魂,2017-10-18 23:00,16.5,,3.2,50,63,11.8,9.4,1011.7,1019.9,,,,,2000,,14.9
159,何魂,2017-10-19 00:00,16.4,,3.7,50,60,11.2,8.6,1011.4,1019.7,,,,10,2000,,14.7
159,何魂,2017-10-19 01:00,16.4,,3.7,50,64,11.9,9.5,1010.7,1018.9,,,,,2000,,14.6
159,何魂,2017-10-19 02:00,16.4,,4.6,20,63,11.7,9.3,1010.6,1018.8,,,,,2000,,14.8
159,何魂,2017-10-19 03:00,16.4,,3.1,50,63,11.7,9.3,1010.3,1018.5,,,,9,2000,,14.7
159,何魂,2017-10-19 04:00,16.1,,3.9,50,66,12,9.7,1009.6,1017.9,,,,9,2000,,14.3
159,何魂,2017-10-19 05:00,15.7,,3.6,50,69,12.3,10,1009.5,1017.8,,,,7,2000,,13.9
159,何魂,2017-10-19 06:00,15.6,,3.4,50,65,11.5,9,1009.4,1017.7,,,,7,2000,,13.5
159,何魂,2017-10-19 07:00,15.6,,2.8,50,67,11.8,9.4,1009.6,1017.9,0,0,,8,2000,,13.6
159,何魂,2017-10-19 08:00,16.7,,3.3,50,65,12.3,10,1010.1,1018.3,0,.09,,8,2000,,15.3
159,何魂,2017-10-19 09:00,18.1,,3,50,61,12.6,10.4,1010.4,1018.6,.1,.51,,7,2000,,18.1
159,何魂,2017-10-19 10:00,18.9,,4.5,50,63,13.7,11.6,1010.1,1018.2,.8,.86,,8,1942,,20
159,何魂,2017-10-19 11:00,21,,2.3,70,59,14.6,12.6,1009.7,1017.8,.9,1.48,,8,1550,,24.8
159,何魂,2017-10-19 12:00,21.5,,2.8,50,52,13.3,11.2,1009.2,1017.3,.9,1.57,,7,1982,,27
159,何魂,2017-10-19 13:00,22,,3.3,50,50,13.1,11,1008.7,1016.7,1,1.9,,7,1984,,29
159,何魂,2017-10-19 14:00,20.8,,2.9,70,54,13.2,11.1,1008,1016.1,.8,1.17,,7,1531,,25.1
159,何魂,2017-10-19 15:00,20.4,,3.3,70,55,13.1,11,1007.8,1015.9,.9,1.22,,8,2000,,23.1
159,何魂,2017-10-19 16:00,19.2,,4.2,50,59,13,10.9,1007.8,1015.9,.1,.42,,8,2000,,20.9
159,何魂,2017-10-19 17:00,18.5,,3.3,50,64,13.6,11.5,1008.3,1016.4,.4,.24,,8,2000,,18.7
159,何魂,2017-10-19 18:00,17.6,,2.9,20,71,14.2,12.2,1008.5,1016.7,0,0,,9,2000,,17.3
159,何魂,2017-10-19 19:00,17.1,,3.3,50,72,14,12,1009,1017.2,,,,,2000,,16.4
159,何魂,2017-10-19 20:00,16.7,,3.9,50,73,13.8,11.8,1009.2,1017.4,,,,,1981,,16.1
159,何魂,2017-10-19 21:00,16.4,,3.6,20,74,13.7,11.7,1009.2,1017.4,,,,9,2000,,15.6
159,何魂,2017-10-19 22:00,16.1,,3.8,20,75,13.7,11.6,1009.3,1017.5,,,,,2000,,14.8
159,何魂,2017-10-19 23:00,16.1,,3.9,50,74,13.5,11.4,1009.5,1017.7,,,,,2000,,14.5
159,何魂,2017-10-20 00:00,16.2,,3.8,20,75,13.7,11.7,1009.3,1017.5,,,,8,2000,,14.9
159,何魂,2017-10-20 01:00,16.2,,3.8,20,76,13.9,11.9,1009.3,1017.5,,,,,2000,,14.9
159,何魂,2017-10-20 02:00,16.3,,4.3,20,74,13.7,11.6,1009.3,1017.5,,,,,2000,,14.9
159,何魂,2017-10-20 03:00,16.2,,2.9,20,74,13.6,11.5,1009.1,1017.3,,,,9,2000,,14.9
159,何魂,2017-10-20 04:00,16,,2.8,50,76,13.7,11.7,1008.7,1016.9,,,,7,2000,,14.5
159,何魂,2017-10-20 05:00,15.7,,2.4,50,77,13.7,11.6,1008.9,1017.2,,,,0,2000,,14
159,何魂,2017-10-20 06:00,15.7,,3.9,20,75,13.3,11.2,1009.3,1017.6,,,,0,2000,,13.6
159,何魂,2017-10-20 07:00,15.8,,4.6,20,73,13,10.9,1009.6,1017.9,0,0,,1,2000,,13.6
159,何魂,2017-10-20 08:00,17.2,,3.3,50,69,13.5,11.4,1009.7,1017.9,.7,.2,,2,2000,,15.5
159,何魂,2017-10-20 09:00,19.5,,3.6,50,64,14.5,12.5,1010.1,1018.2,1,.91,,0,1954,,21.9
159,何魂,2017-10-20 10:00,20.2,,3.7,50,63,14.9,12.9,1010,1018.1,1,1.06,,4,2000,,25.5
159,何魂,2017-10-20 11:00,20.9,,3.9,50,60,14.8,12.8,1009.7,1017.8,1,1.35,,4,2000,,26.5
159,何魂,2017-10-20 12:00,22.2,,4,50,55,14.7,12.7,1009,1017,.8,1.33,,7,1998,,34.8
159,何魂,2017-10-20 13:00,20.3,,3.5,50,61,14.5,12.5,1008.7,1016.8,.7,.9,,7,2000,,26.2
159,何魂,2017-10-20 14:00,22.6,,3.4,70,44,12,9.7,1008.2,1016.2,1,1.95,,2,2000,,34.8
159,何魂,2017-10-20 15:00,21.9,,3.3,50,46,12,9.7,1008.1,1016.1,1,1.77,,0,1987,,24
159,何魂,2017-10-20 16:00,20.4,,3.9,50,56,13.4,11.3,1008.5,1016.6,1,1.15,,2,2000,,20.2
159,何魂,2017-10-20 17:00,19.8,,3,70,65,15,13,1008.8,1016.9,1,.58,,6,2000,,19.4
159,何魂,2017-10-20 18:00,18.4,,3.2,50,67,14.1,12.1,1009,1017.1,.1,.02,,2,2000,,16.8
159,何魂,2017-10-20 19:00,17.8,,3.5,50,67,13.6,11.5,1009.1,1017.3,,,,,2000,,15.7
159,何魂,2017-10-20 20:00,17.4,,3.7,50,67,13.3,11.2,1009.4,1017.6,,,,,2000,,15.1
159,何魂,2017-10-20 21:00,16.7,,2.8,50,72,13.7,11.6,1009.7,1017.9,,,,1,2000,,14.7
159,何魂,2017-10-20 22:00,16.4,,3,50,70,13,10.9,1009.7,1017.9,,,,,2000,,14.2
159,何魂,2017-10-20 23:00,16.1,,2.7,50,70,12.8,10.6,1009.7,1018,,,,,2000,,13.8
159,何魂,2017-10-21 00:00,16.1,,3.7,20,70,12.8,10.6,1009.2,1017.4,,,,0,2000,,13.6
159,何魂,2017-10-21 01:00,15.9,,4.1,20,72,12.9,10.8,1008.6,1016.9,,,,,2000,,13.4
159,何魂,2017-10-21 02:00,15.6,,2.8,50,73,12.9,10.7,1008.6,1016.9,,,,,2000,,13.2
159,何魂,2017-10-21 03:00,15.5,,3.1,20,75,13.1,11,1008.4,1016.7,,,,0,2000,,13
159,何魂,2017-10-21 04:00,15.5,,3.4,20,75,13.1,11,1008.2,1016.5,,,,0,2000,,13
159,何魂,2017-10-21 05:00,15.5,,3.2,50,75,13.1,11,1008.4,1016.7,,,,0,2000,,12.9
159,何魂,2017-10-21 06:00,15.6,,3.7,50,74,13,10.9,1008.4,1016.7,,,,0,2000,,12.9
159,何魂,2017-10-21 07:00,15.5,,3.6,20,74,12.9,10.8,1008.4,1016.7,0,0,,1,2000,,12.9
159,何魂,2017-10-21 08:00,17.5,,3.9,50,68,13.6,11.5,1008.4,1016.6,.9,.23,,1,2000,,14.7
159,何魂,2017-10-21 09:00,19.4,,3.8,50,63,14.1,12.1,1008.7,1016.8,1,.87,,3,2000,,17.7
159,何魂,2017-10-21 10:00,20.4,,3.8,50,60,14.3,12.3,1008.1,1016.2,1,1.08,,5,2000,,21.1
159,何魂,2017-10-21 11:00,20.6,,4.8,50,59,14.2,12.2,1007.7,1015.8,1,1.41,,5,2000,,23.4
159,何魂,2017-10-21 12:00,22.1,,3.4,70,50,13.2,11.1,1007.7,1015.7,1,1.48,,7,1986,,29.7
159,何魂,2017-10-21 13:00,22.3,,3.7,50,53,14.2,12.2,1007.2,1015.2,1,1.67,,7,2000,,30
159,何魂,2017-10-21 14:00,22.6,,3.6,50,53,14.5,12.5,1006.6,1014.6,1,1.6,,7,2000,,30.6
159,何魂,2017-10-21 15:00,21.7,,5.1,50,52,13.5,11.4,1006.6,1014.6,1,1.67,,6,1982,,23.9
159,何魂,2017-10-21 16:00,20.7,,5.4,50,51,12.4,10.1,1006.5,1014.6,1,1.29,,6,2000,,20.7
159,何魂,2017-10-21 17:00,19.6,,5.3,50,58,13.2,11.1,1006,1014.1,1,.59,,7,2000,,18.6
159,何魂,2017-10-21 18:00,18.6,,3.3,50,61,13,10.9,1006,1014.1,.2,.03,,6,2000,,17
159,何魂,2017-10-21 19:00,17.9,,4.5,50,64,13,10.9,1006.2,1014.3,,,,,2000,,16.1
159,何魂,2017-10-21 20:00,17.6,,3.6,20,65,13,10.9,1006.1,1014.3,,,,,2000,,15.7
159,何魂,2017-10-21 21:00,17.3,,3.2,50,67,13.2,11.1,1006,1014.2,,,,7,2000,,15.6
159,何魂,2017-10-21 22:00,17.3,,3.5,50,66,12.9,10.8,1005.4,1013.6,,,,,2000,,15.3
159,何魂,2017-10-21 23:00,17.1,,3.4,50,67,13,10.9,1004.9,1013.1,,,,,2000,,15
159,何魂,2017-10-22 00:00,17.1,,3.3,50,67,13,10.9,1004.3,1012.5,,,,6,2000,,14.8
159,何魂,2017-10-22 01:00,17.3,,3.3,50,68,13.4,11.3,1003.7,1011.8,,,,,2000,,14.8
159,何魂,2017-10-22 02:00,17.2,,3.9,50,68,13.3,11.2,1003.2,1011.3,,,,,2000,,15
159,何魂,2017-10-22 03:00,17.3,,4,50,69,13.6,11.5,1002.2,1010.3,,,,7,2000,,15.1
159,何魂,2017-10-22 04:00,17.5,,4.3,50,68,13.6,11.5,1001.7,1009.8,,,,7,2000,,15.2
159,何魂,2017-10-22 05:00,17.6,,5.6,50,68,13.7,11.6,1001.3,1009.4,,,,4,2000,,14.9
159,何魂,2017-10-22 06:00,18,,4.7,50,67,13.7,11.7,1001.7,1009.8,,,,7,2000,,15.7
159,何魂,2017-10-22 07:00,18,,5,50,66,13.6,11.5,1001.1,1009.2,0,0,,9,2000,,15.9
159,何魂,2017-10-22 08:00,17.8,,5.9,50,64,12.9,10.8,1000.6,1008.7,0,0,,9,2000,,16.1
159,何魂,2017-10-22 09:00,18.3,,6.3,50,62,12.9,10.8,1000.7,1008.8,0,.03,,9,2000,,16.7
159,何魂,2017-10-22 10:00,19.5,,6.3,50,57,12.9,10.7,1000.3,1008.3,0,.6,,9,2000,,20.6
159,何魂,2017-10-22 11:00,19.6,,7.5,50,55,12.5,10.3,999.6,1007.6,.3,.79,,9,1998,,21.3
159,何魂,2017-10-22 12:00,20.6,,6.9,50,50,12.1,9.8,999.4,1007.4,.7,1.09,,7,1955,,24.2
159,何魂,2017-10-22 13:00,21.7,,6,50,47,12.1,9.8,998.4,1006.4,.9,1.38,,7,1953,,28.4
159,何魂,2017-10-22 14:00,21.7,,6.8,50,49,12.7,10.5,997.3,1005.3,1,1.97,,6,1926,,28.9
159,何魂,2017-10-22 15:00,21.3,,5.6,50,46,11.6,9.2,997.3,1005.3,1,1.67,,6,1894,,22.7
159,何魂,2017-10-22 16:00,20,,6.6,50,50,11.6,9.2,997.4,1005.4,1,.97,,6,1964,,19.9
159,何魂,2017-10-22 17:00,18.8,,6.6,20,55,11.9,9.5,997.4,1005.4,.9,.34,,8,1975,,18.3
159,何魂,2017-10-22 18:00,18.2,,6.4,50,55,11.5,9,997.9,1006,0,0,,8,2000,,16.9
159,何魂,2017-10-22 19:00,17.8,,6.2,20,57,11.6,9.1,997.9,1006,,,,,2000,,16
159,何魂,2017-10-22 20:00,17.5,,6.6,50,57,11.3,8.8,997.9,1006,,,,,1993,,15.4
159,何魂,2017-10-22 21:00,17.1,,7.4,20,56,10.9,8.2,998.1,1006.2,,,,3,1974,,14.6
159,何魂,2017-10-22 22:00,16.6,,6.4,20,56,10.5,7.7,999.2,1007.3,,,,,2000,,14.2
159,何魂,2017-10-22 23:00,16.1,,5.8,20,56,10.2,7.3,999.4,1007.6,,,,,2000,,13.5
159,何魂,2017-10-23 00:00,15.6,,5.2,20,61,10.7,8,999.7,1007.9,,,,1,2000,,13.2
159,何魂,2017-10-23 01:00,15.5,,5.2,20,57,10,7,1000.5,1008.7,,,,,2000,,13.7
159,何魂,2017-10-23 02:00,14.9,,5.2,50,56,9.4,6.1,1001.3,1009.5,,,,,2000,,12.8
159,何魂,2017-10-23 03:00,14.6,,3.7,50,54,8.9,5.3,1001.8,1010,,,,3,2000,,12.4
159,何魂,2017-10-23 04:00,14.5,,4.3,20,53,8.7,5,1002.6,1010.8,,,,5,2000,,12.2
159,何魂,2017-10-23 05:00,14.1,,4.2,20,54,8.7,4.9,1003.3,1011.5,,,,6,2000,,11.9
159,何魂,2017-10-23 06:00,14.1,,3.9,20,52,8.3,4.3,1004,1012.2,,,,8,2000,,11.9
159,何魂,2017-10-23 07:00,13.9,,3.8,20,52,8.2,4.1,1005.1,1013.4,0,0,,6,2000,,12.1
159,何魂,2017-10-23 08:00,14,,2.4,20,54,8.6,4.8,1006.5,1014.8,0,0,,8,2000,,13.7
159,何魂,2017-10-23 09:00,14.7,,3,20,52,8.7,4.9,1007.6,1015.9,.3,.23,,6,2000,,14.9
159,何魂,2017-10-23 10:00,16.1,,3.4,20,47,8.5,4.7,1008.4,1016.6,.7,.84,,5,2000,,19.2
159,何魂,2017-10-23 11:00,17.7,,4.8,50,43,8.7,4.9,1008.4,1016.6,1,1.75,,3,1946,,27.3
159,何魂,2017-10-23 12:00,18.7,,3.8,50,42,9,5.5,1008.6,1016.7,1,2.14,,2,1964,,31
159,何魂,2017-10-23 13:00,19.4,,2.6,50,41,9.2,5.7,1008.5,1016.6,1,2.21,,5,1977,,30.2
159,何魂,2017-10-23 14:00,18.5,,3.9,50,44,9.3,6,1008.6,1016.7,.8,1.5,,5,1968,,28.7
159,何魂,2017-10-23 15:00,17.7,,3.2,70,45,9.1,5.6,1008.8,1017,1,1.51,,5,1946,,22.7
159,何魂,2017-10-23 16:00,16.8,,3.6,50,46,8.7,5,1009.2,1017.4,1,.75,,5,1994,,19.1
159,何魂,2017-10-23 17:00,15.8,,3,50,48,8.5,4.7,1009.6,1017.9,.5,.15,,7,2000,,17.1
159,何魂,2017-10-23 18:00,15,,3.3,50,50,8.5,4.6,1010.6,1018.9,0,0,,8,2000,,15
159,何魂,2017-10-23 19:00,14.5,,2.3,50,52,8.5,4.7,1011.5,1019.8,,,,,2000,,14.3
159,何魂,2017-10-23 20:00,14.4,,2.7,50,56,9.2,5.7,1011.8,1020.1,,,,,2000,,13.8
159,何魂,2017-10-23 21:00,13.9,,2.8,50,57,9,5.5,1012.1,1020.4,,,,7,2000,,13.3
159,何魂,2017-10-23 22:00,13.6,,2.2,50,60,9.3,5.9,1012.6,1020.9,,,,,2000,,12.6
159,何魂,2017-10-23 23:00,13.4,,2.3,50,62,9.5,6.2,1013.1,1021.5,,,,,2000,,12.4
159,何魂,2017-10-24 00:00,13.4,,2.8,50,63,9.6,6.4,1013.4,1021.8,,,,8,2000,,12.5
159,何魂,2017-10-24 01:00,13.7,,2.5,50,62,9.7,6.5,1013.6,1021.9,,,,,2000,,13
159,何魂,2017-10-24 02:00,13.6,,2.3,50,64,9.9,6.9,1013.7,1022,,,,,2000,,12.6
159,何魂,2017-10-24 03:00,13.1,,2.1,50,65,9.7,6.6,1013.9,1022.3,,,,9,2000,,11.7
159,何魂,2017-10-24 04:00,13.1,,2.3,50,65,9.7,6.6,1013.9,1022.3,,,,8,2000,,12.1
159,何魂,2017-10-24 05:00,13.2,,3,50,65,9.8,6.7,1014.1,1022.5,,,,8,2000,,12.3
159,何魂,2017-10-24 06:00,13.3,,2.7,50,68,10.4,7.5,1014.6,1023,,,,9,2000,,12.4
159,何魂,2017-10-24 07:00,13.3,,2.1,50,67,10.2,7.2,1014.9,1023.3,0,.02,,9,2000,,12.6
159,何魂,2017-10-24 08:00,14.5,,1.9,50,62,10.2,7.2,1015.5,1023.8,.4,.17,,6,1967,,14.6
159,何魂,2017-10-24 09:00,17.1,,2.2,50,55,10.6,7.9,1015.9,1024.2,1,.85,,7,1952,,18
159,何魂,2017-10-24 10:00,16.6,,2.5,20,57,10.7,8,1016,1024.3,.7,1.06,,8,2000,,18.9
159,何魂,2017-10-24 11:00,19.2,,3,90,50,11.1,8.5,1015.6,1023.8,.9,1.91,,8,1924,,29.3
159,何魂,2017-10-24 12:00,18.3,,2.8,110,52,10.9,8.2,1015.1,1023.3,.7,1.37,,8,1996,,24.6
159,何魂,2017-10-24 13:00,19.1,,2.6,110,52,11.5,9,1014.6,1022.7,.9,1.53,,8,1993,,29.4
159,何魂,2017-10-24 14:00,16.7,0,2.3,90,56,10.6,7.8,1014.3,1022.6,.1,.18,,10,2000,,20.1
159,何魂,2017-10-24 15:00,15.6,0,1.4,50,66,11.6,9.2,1014.7,1023,0,.05,,10,1935,,18.6
159,何魂,2017-10-24 16:00,13.6,.4,2.6,50,86,13.3,11.2,1015.1,1023.5,0,.03,,10,905,,15.8
159,何魂,2017-10-24 17:00,13.3,.8,1.3,70,86,13.1,11,1015,1023.4,0,0,,6,1575,,15.3
159,何魂,2017-10-24 18:00,12.7,,1.9,50,89,13,10.9,1015.3,1023.7,0,0,,7,1513,,13.9
159,何魂,2017-10-24 19:00,12.5,,1,20,83,11.9,9.6,1015.9,1024.3,,,,,1818,,12.8
159,何魂,2017-10-24 20:00,12.1,,.8,360,81,11.4,8.9,1016.3,1024.7,,,,,1927,,12.1
159,何魂,2017-10-24 21:00,11.9,,.6,250,79,10.9,8.3,1016.3,1024.7,,,,0,1954,,11.6
159,何魂,2017-10-24 22:00,12,,.7,20,72,10,7,1016.5,1024.9,,,,,2000,,11.1
159,何魂,2017-10-24 23:00,11.8,,0,0,75,10.4,7.5,1016.4,1024.8,,,,,1949,,10.6
159,何魂,2017-10-25 00:00,11.8,,1.1,340,74,10.2,7.3,1016,1024.4,,,,0,2000,,10.4
159,何魂,2017-10-25 01:00,12,,3,340,72,10,7,1016.2,1024.6,,,,,2000,,10.1
159,何魂,2017-10-25 02:00,11.9,,1,20,73,10.2,7.2,1016.1,1024.5,,,,,1927,,10
159,何魂,2017-10-25 03:00,12,,1.2,110,73,10.2,7.3,1016.1,1024.5,,,,0,1832,,9.8
159,何魂,2017-10-25 04:00,11.2,,1.7,320,77,10.2,7.3,1015.8,1024.3,,,,0,1895,,9.4
159,何魂,2017-10-25 05:00,11.4,,3.3,360,77,10.4,7.5,1015.8,1024.3,,,,0,1427,,9.3
159,何魂,2017-10-25 06:00,11.4,,2.4,340,76,10.2,7.3,1016.1,1024.6,,,,0,1432,,9.2
159,何魂,2017-10-25 07:00,12.1,,3.2,360,69,9.7,6.5,1016.2,1024.6,0,0,,0,1685,,9.3
159,何魂,2017-10-25 08:00,14.1,,2.2,340,58,9.3,5.9,1016.7,1025.1,.9,.09,,0,1934,,11.1
159,何魂,2017-10-25 09:00,15.5,,3.6,360,53,9.3,5.9,1017.2,1025.5,1,.72,,0,1783,,14.3
159,何魂,2017-10-25 10:00,16.3,,3.1,340,53,9.7,6.6,1017.1,1025.4,1,1.33,,0,1779,,20.1
159,何魂,2017-10-25 11:00,18.4,,2,270,49,10.3,7.4,1016.7,1024.9,1,1.76,,0,1556,,27.9
159,何魂,2017-10-25 12:00,20,,1.6,50,38,8.8,5.2,1016.1,1024.3,1,2.14,,0,1860,,31.2
159,何魂,2017-10-25 13:00,20.2,,3.6,200,41,9.7,6.5,1015.4,1023.6,1,2.31,,0,1849,,32.2
159,何魂,2017-10-25 14:00,19.9,,3.9,200,42,9.7,6.5,1014.9,1023.1,1,2.13,,0,1985,,30.2
159,何魂,2017-10-25 15:00,18.9,,3.6,200,41,8.9,5.3,1015,1023.2,1,1.71,,0,1963,,21.5
159,何魂,2017-10-25 16:00,17.9,,1.5,160,40,8.1,4,1014.9,1023.1,1,1.15,,0,2000,,18.5
159,何魂,2017-10-25 17:00,16.8,,1.3,140,44,8.4,4.4,1014.8,1023.1,1,.51,,0,2000,,16.2
159,何魂,2017-10-25 18:00,15.5,,.8,200,52,9.1,5.6,1015.2,1023.5,.4,.05,,1,1996,,14.3
159,何魂,2017-10-25 19:00,14.5,,0,0,57,9.3,6,1015.5,1023.8,,,,,2000,,13.1
159,何魂,2017-10-25 20:00,14.4,,1.2,110,56,9.2,5.7,1015.3,1023.6,,,,,2000,,12.4
159,何魂,2017-10-25 21:00,13.7,,.3,0,61,9.5,6.3,1015.4,1023.8,,,,0,2000,,11.6
159,何魂,2017-10-25 22:00,13.2,,0,0,62,9.3,6,1015.4,1023.8,,,,,1996,,11.1
159,何魂,2017-10-25 23:00,13,,0,0,65,9.7,6.5,1015.2,1023.6,,,,,2000,,10.7
159,何魂,2017-10-26 00:00,12.8,,0,0,68,10,7,1014.8,1023.2,,,,0,2000,,10.4
159,何魂,2017-10-26 01:00,12.5,,.5,110,69,9.9,6.9,1014.7,1023.1,,,,,2000,,10.1
159,何魂,2017-10-26 02:00,11.9,,0,0,71,9.8,6.7,1014.6,1023,,,,,1981,,9.7
159,何魂,2017-10-26 03:00,11.9,,0,0,76,10.5,7.7,1014.2,1022.6,,,,0,1952,,9.4
159,何魂,2017-10-26 04:00,11.5,,0,0,78,10.5,7.7,1013.9,1022.3,,,,0,1970,,9.1
159,何魂,2017-10-26 05:00,11.6,,.7,140,75,10.2,7.3,1013.9,1022.3,,,,0,1814,,9
159,何魂,2017-10-26 06:00,11.5,,.7,180,80,10.8,8.1,1014.1,1022.5,,,,0,1461,,8.9
159,何魂,2017-10-26 07:00,11.6,,.7,160,78,10.6,7.8,1014.4,1022.8,0,0,,3,1417,,9.3
159,何魂,2017-10-26 08:00,14.2,,.3,0,69,11.1,8.5,1014.7,1023,.9,.17,,4,1396,,12.5
159,何魂,2017-10-26 09:00,17.6,,1.4,50,59,11.8,9.4,1014.7,1022.9,1,.72,,3,1735,,15.8
159,何魂,2017-10-26 10:00,19.6,,1.7,70,52,11.8,9.4,1014.5,1022.6,1,1.45,,4,1959,,22.9
159,何魂,2017-10-26 11:00,19.8,,2.6,110,54,12.4,10.2,1013.7,1021.8,1,1.93,,6,1982,,27.5
159,何魂,2017-10-26 12:00,20.4,,3.5,140,56,13.4,11.3,1013.1,1021.3,.7,1.52,,7,2000,,29.3
159,何魂,2017-10-26 13:00,20.1,,2.9,140,59,13.8,11.8,1012.2,1020.4,.9,1.74,,8,2000,,27.9
159,何魂,2017-10-26 14:00,20.9,,3.5,140,56,13.7,11.7,1011.6,1019.7,.8,1.74,,4,2000,,30
159,何魂,2017-10-26 15:00,19.9,,3,110,60,13.8,11.8,1011.6,1019.8,1,1.66,,6,1932,,23.2
159,何魂,2017-10-26 16:00,18.6,,3.4,140,63,13.5,11.4,1011.5,1019.6,.9,.97,,5,2000,,19.6
159,何魂,2017-10-26 17:00,17.8,,1.3,110,66,13.4,11.3,1011.2,1019.4,.1,.17,,5,2000,,17.6
159,何魂,2017-10-26 18:00,17.2,,1.8,90,68,13.3,11.2,1011.2,1019.4,.1,.01,,6,2000,,16.1
159,何魂,2017-10-26 19:00,16.5,,1.7,50,72,13.5,11.4,1011.3,1019.5,,,,,2000,,15.2
159,何魂,2017-10-26 20:00,15.6,,1.7,20,75,13.2,11.1,1011.6,1019.9,,,,,2000,,14
159,何魂,2017-10-26 21:00,15.1,,1.9,290,77,13.1,11,1011.7,1020,,,,1,2000,,13.4
159,何魂,2017-10-26 22:00,15.3,,.8,70,75,12.9,10.8,1011.8,1020.1,,,,,2000,,13
159,何魂,2017-10-26 23:00,15.1,,.1,0,76,12.9,10.8,1011.7,1020,,,,,2000,,13.7
159,何魂,2017-10-27 00:00,15.3,,.6,360,78,13.5,11.4,1011.3,1019.6,,,,7,2000,,14
159,何魂,2017-10-27 01:00,15.4,,.2,0,78,13.6,11.5,1011,1019.3,,,,,2000,,14.2
159,何魂,2017-10-27 02:00,15.2,,.4,0,79,13.6,11.5,1011.1,1019.4,,,,,2000,,13.7
159,何魂,2017-10-27 03:00,14.7,,0,0,81,13.5,11.4,1010.8,1019.1,,,,5,2000,,12.6
159,何魂,2017-10-27 04:00,14.1,,.7,180,85,13.7,11.6,1010.3,1018.6,,,,0,1990,,11.7
159,何魂,2017-10-27 05:00,13.5,,.5,180,85,13.1,11,1010.5,1018.8,,,,2,1630,,11.3
159,何魂,2017-10-27 06:00,13.5,,.7,230,84,12.9,10.8,1010.8,1019.1,,,,4,1560,,11.1
159,何魂,2017-10-27 07:00,13.4,,.3,0,85,13,10.9,1011.1,1019.4,0,0,,2,1368,,11
159,何魂,2017-10-27 08:00,15.7,,.7,180,75,13.3,11.2,1011.6,1019.9,.9,.12,,1,1288,,13.1
159,何魂,2017-10-27 09:00,18.6,,1.8,70,63,13.5,11.4,1011.8,1019.9,1,.68,,4,1508,,17.3
159,何魂,2017-10-27 10:00,19.2,,1.6,50,60,13.3,11.2,1011.8,1019.9,1,.82,,7,1634,,19.8
159,何魂,2017-10-27 11:00,20.9,,2.3,110,59,14.5,12.5,1011.3,1019.4,1,1.58,,7,2000,,27.1
159,何魂,2017-10-27 12:00,22.2,,2.8,110,54,14.4,12.4,1010.7,1018.7,1,1.86,,4,1985,,32.5
159,何魂,2017-10-27 13:00,21.9,,3.3,90,58,15.2,13.2,1010.3,1018.4,1,2.08,,2,1930,,32.4
159,何魂,2017-10-27 14:00,21.4,,3.3,90,59,15,13,1009.9,1018,1,1.7,,6,2000,,29.3
159,何魂,2017-10-27 15:00,21.3,,1.6,70,55,13.8,11.8,1009.8,1017.9,.8,1.09,,7,1981,,24.6
159,何魂,2017-10-27 16:00,20.8,,2.2,70,61,14.9,12.9,1009.8,1017.9,.9,.83,,8,2000,,22.9
159,何魂,2017-10-27 17:00,19.6,,3.2,50,66,15,13,1010,1018.1,.7,.38,,6,2000,,19.9
