거래일자,거래시간,원료원,설비용량(MW),전력거래량(MWh)
20221204,8,바이오매스,1248.013,1034.857217
20221204,9,바이오매스,1248.013,1030.788057
20221204,10,바이오매스,1248.013,1031.488984
20221204,11,바이오매스,1248.013,1026.972448
20221204,12,바이오매스,1248.013,1027.518042
20221204,13,바이오매스,1248.013,1025.826005
20221204,14,바이오매스,1248.013,1024.897696
20221204,15,바이오매스,1248.013,1023.812414
20221204,16,바이오매스,1248.013,1024.554608
20221204,17,바이오매스,1248.013,1023.774924
20221204,18,바이오매스,1248.013,1024.96141
20221204,19,바이오매스,1248.013,1021.590933
20221204,20,바이오매스,1248.013,1015.128756
20221204,21,바이오매스,1248.013,1017.567847
20221204,22,바이오매스,1248.013,1021.207339
20221204,23,바이오매스,1248.013,1020.258914
20221204,24,바이오매스,1248.013,1017.633201
20221204,1,IGCC,346.33,0
20221204,2,IGCC,346.33,0
20221204,3,IGCC,346.33,0
20221204,4,IGCC,346.33,0
20221204,5,IGCC,346.33,0
20221204,6,IGCC,346.33,0
20221204,7,IGCC,346.33,0
20221204,8,IGCC,346.33,0
20221204,9,IGCC,346.33,0
20221204,10,IGCC,346.33,0
20221204,11,IGCC,346.33,0
20221204,12,IGCC,346.33,0
20221204,13,IGCC,346.33,0
20221204,14,IGCC,346.33,0
20221204,15,IGCC,346.33,0
20221204,16,IGCC,346.33,0
20221204,17,IGCC,346.33,0
20221204,18,IGCC,346.33,0
20221204,19,IGCC,346.33,0
20221204,20,IGCC,346.33,0
20221204,21,IGCC,346.33,0
20221204,22,IGCC,346.33,0
20221204,23,IGCC,346.33,0
20221204,24,IGCC,346.33,0
20221204,1,바이오중유,390,205.85936
20221204,2,바이오중유,390,205.820608
20221204,3,바이오중유,390,183.96476
20221204,4,바이오중유,390,134.498168
20221204,5,바이오중유,390,134.462552
20221204,6,바이오중유,390,134.31936
20221204,7,바이오중유,390,144.982824
20221204,8,바이오중유,390,160.646864
20221204,9,바이오중유,390,186.194736
20221204,10,바이오중유,390,186.511584
20221204,11,바이오중유,390,186.645984
20221204,12,바이오중유,390,181.833512
20221204,13,바이오중유,390,136.160024
20221204,14,바이오중유,390,144.147864
20221204,15,바이오중유,390,194.35752
20221204,16,바이오중유,390,205.996336
20221204,17,바이오중유,390,205.967664
20221204,18,바이오중유,390,206.170216
20221204,19,바이오중유,390,208.065144
20221204,20,바이오중유,390,214.482688
20221204,21,바이오중유,390,211.667568
20221204,22,바이오중유,390,207.649904
20221204,23,바이오중유,390,206.099544
20221204,24,바이오중유,390,206.0352
20221205,1,바이오가스,85.32,46.187253
20221205,2,바이오가스,85.32,48.040135
20221205,3,바이오가스,85.32,48.384016
20221205,4,바이오가스,85.32,47.959923
20221205,5,바이오가스,85.32,48.716187
20221205,6,바이오가스,85.32,48.377567
20221205,7,바이오가스,85.32,47.778806
20221205,8,바이오가스,85.32,47.310266
20221205,9,바이오가스,85.32,48.255509
20221205,10,바이오가스,85.32,48.309628
20221205,11,바이오가스,85.32,49.204783
20221205,12,바이오가스,85.32,49.006475
20221205,13,바이오가스,85.32,49.88643
20221205,14,바이오가스,85.32,49.607507
20221205,15,바이오가스,85.32,45.852896
20221205,16,바이오가스,85.32,45.655212
20221205,17,바이오가스,85.32,47.221973
20221205,18,바이오가스,85.32,48.283097
20221205,19,바이오가스,85.32,48.297869
20221205,20,바이오가스,85.32,46.022227
20221205,21,바이오가스,85.32,45.220648
20221205,22,바이오가스,85.32,45.406421
20221205,23,바이오가스,85.32,46.563435
20221205,24,바이오가스,85.32,45.32992
20221205,1,소수력,193.1724,50.48424
20221205,2,소수력,193.1724,49.028231
20221205,3,소수력,193.1724,48.475019
20221205,4,소수력,193.1724,49.268638
20221205,5,소수력,193.1724,49.177355
20221205,6,소수력,193.1724,52.103139
20221205,7,소수력,193.1724,55.359608
20221205,8,소수력,193.1724,55.51568
20221205,9,소수력,193.1724,53.830883
20221205,10,소수력,193.1724,56.396894
20221205,11,소수력,193.1724,56.406276
20221205,12,소수력,193.1724,53.634571
20221205,13,소수력,193.1724,50.347141
20221205,14,소수력,193.1724,46.837241
20221205,15,소수력,193.1724,45.756654
20221205,16,소수력,193.1724,46.758488
20221205,17,소수력,193.1724,49.043319
20221205,18,소수력,193.1724,48.994575
20221205,19,소수력,193.1724,49.228333
20221205,20,소수력,193.1724,51.521911
20221205,21,소수력,193.1724,54.26348
20221205,22,소수력,193.1724,53.552857
20221205,23,소수력,193.1724,53.247801
20221205,24,소수력,193.1724,50.666651
20221205,1,수력,1609.852,43.562167
20221205,2,수력,1609.852,43.372076
20221205,3,수력,1609.852,43.171617
20221205,4,수력,1609.852,42.897381
20221205,5,수력,1609.852,42.896009
20221205,6,수력,1609.852,42.859747
20221205,7,수력,1609.852,174.35412
20221205,8,수력,1609.852,190.039128
20221205,9,수력,1609.852,520.7304
20221205,10,수력,1609.852,560.107575
20221205,11,수력,1609.852,537.481257
20221205,12,수력,1609.852,518.833398
20221205,13,수력,1609.852,227.123436
20221205,14,수력,1609.852,348.016647
20221205,15,수력,1609.852,349.455552
20221205,16,수력,1609.852,327.092577
20221205,17,수력,1609.852,333.826989
20221205,18,수력,1609.852,226.659514
20221205,19,수력,1609.852,230.843549
20221205,20,수력,1609.852,215.508357
20221205,21,수력,1609.852,138.363014
20221205,22,수력,1609.852,55.161934
20221205,23,수력,1609.852,43.538472
20221205,24,수력,1609.852,37.502926
20221205,1,매립가스,63.734,28.5186
20221205,2,매립가스,63.734,28.51428
20221205,3,매립가스,63.734,28.520152
20221205,4,매립가스,63.734,28.520896
20221205,5,매립가스,63.734,28.518168
20221205,6,매립가스,63.734,28.528616
20221205,7,매립가스,63.734,28.532952
20221205,8,매립가스,63.734,28.515128
20221205,9,매립가스,63.734,28.512008
20221205,10,매립가스,63.734,28.519584
20221205,11,매립가스,63.734,28.612072
20221205,12,매립가스,63.734,28.606072
20221205,13,매립가스,63.734,28.636208
20221205,14,매립가스,63.734,29.036512
20221205,15,매립가스,63.734,28.68112
20221205,16,매립가스,63.734,28.3122
20221205,17,매립가스,63.734,28.331536
20221205,18,매립가스,63.734,28.425006
20221205,19,매립가스,63.734,28.492029
20221205,20,매립가스,63.734,28.50099
20221205,21,매립가스,63.734,28.508118
20221205,22,매립가스,63.734,28.520926
20221205,23,매립가스,63.734,28.52944
20221205,24,매립가스,63.734,28.527403
20221205,1,태양광,6802.330385,2.367147
20221205,2,태양광,6802.330385,0.686907
20221205,3,태양광,6802.330385,1.150648
20221205,4,태양광,6802.330385,1.149119
20221205,5,태양광,6802.330385,0.905984
20221205,6,태양광,6802.330385,0.15614
20221205,7,태양광,6802.330385,0.000552
20221205,8,태양광,6802.330385,16.418736
20221205,9,태양광,6802.330385,385.641795
20221205,10,태양광,6802.330385,1179.14061
20221205,11,태양광,6802.330385,1723.339381
20221205,12,태양광,6802.330385,2343.439839
20221205,13,태양광,6802.330385,2657.440764
20221205,14,태양광,6802.330385,2712.134002
20221205,15,태양광,6802.330385,2504.797014
20221205,16,태양광,6802.330385,1659.051558
20221205,17,태양광,6802.330385,578.085576
20221205,18,태양광,6802.330385,584.168643
20221205,19,태양광,6802.330385,802.647105
20221205,20,태양광,6802.330385,903.30507
20221205,21,태양광,6802.330385,774.308791
20221205,22,태양광,6802.330385,368.283044
20221205,23,태양광,6802.330385,151.6584
20221205,24,태양광,6802.330385,54.107738
20221205,1,풍력,1840.533,814.735823
20221205,2,풍력,1840.533,840.21381
20221205,3,풍력,1840.533,837.298399
20221205,4,풍력,1840.533,813.489547
20221205,5,풍력,1840.533,781.126901
20221205,6,풍력,1840.533,790.510908
20221205,7,풍력,1840.533,699.160201
20221205,8,풍력,1840.533,604.339702
20221205,9,풍력,1840.533,537.455488
20221205,10,풍력,1840.533,557.337054
20221205,11,풍력,1840.533,517.706358
20221205,12,풍력,1840.533,484.943304
20221205,13,풍력,1840.533,495.546088
20221205,14,풍력,1840.533,481.18828
20221205,15,풍력,1840.533,529.762035
20221205,16,풍력,1840.533,565.549019
20221205,17,풍력,1840.533,592.561492
20221205,18,풍력,1840.533,639.207778
20221205,19,풍력,1840.533,756.392488
20221205,20,풍력,1840.533,799.854814
20221205,21,풍력,1840.533,795.709225
20221205,22,풍력,1840.533,744.201759
20221205,23,풍력,1840.533,739.190057
20221205,24,풍력,1840.533,793.352208
20221205,1,연료전지,871.868,620.078415
20221205,2,연료전지,871.868,620.060767
20221205,3,연료전지,871.868,619.94056
20221205,4,연료전지,871.868,619.832676
20221205,5,연료전지,871.868,619.839544
20221205,6,연료전지,871.868,619.816676
20221205,7,연료전지,871.868,616.927575
20221205,8,연료전지,871.868,616.544644
20221205,9,연료전지,871.868,616.036535
20221205,10,연료전지,871.868,614.279118
20221205,11,연료전지,871.868,613.895812
20221205,12,연료전지,871.868,614.775087
20221205,13,연료전지,871.868,615.070775
20221205,14,연료전지,871.868,612.964727
20221205,15,연료전지,871.868,608.908354
20221205,16,연료전지,871.868,608.050184
20221205,17,연료전지,871.868,607.797982
20221205,18,연료전지,871.868,607.135467
20221205,19,연료전지,871.868,608.381584
20221205,20,연료전지,871.868,609.397809
20221205,21,연료전지,871.868,610.102034
20221205,22,연료전지,871.868,613.384961
20221205,23,연료전지,871.868,614.412222
20221205,24,연료전지,871.868,614.393447
20221205,1,해양에너지,255.5,78.5232
20221205,2,해양에너지,255.5,125.287344
20221205,3,해양에너지,255.5,124.082616
20221205,4,해양에너지,255.5,94.619448
20221205,5,해양에너지,255.5,40.893552
20221205,6,해양에너지,255.5,1.894536
20221205,7,해양에너지,255.5,0
20221205,8,해양에너지,255.5,0
20221205,9,해양에너지,255.5,0
20221205,10,해양에너지,255.5,0
20221205,11,해양에너지,255.5,0
20221205,12,해양에너지,255.5,0.138096
20221205,13,해양에너지,255.5,87.40368
20221205,14,해양에너지,255.5,142.372272
20221205,15,해양에너지,255.5,165.08268
20221205,16,해양에너지,255.5,150.471888
20221205,17,해양에너지,255.5,108.119592
20221205,18,해양에너지,255.5,45.65316
20221205,19,해양에너지,255.5,2.766624
20221205,20,해양에너지,255.5,0
20221205,21,해양에너지,255.5,0
20221205,22,해양에너지,255.5,0
20221205,23,해양에너지,255.5,0
20221205,24,해양에너지,255.5,0
20221205,1,바이오매스,1248.013,1020.75687
20221205,2,바이오매스,1248.013,1022.170097
20221205,3,바이오매스,1248.013,1022.743159
20221205,4,바이오매스,1248.013,1021.046968
20221205,5,바이오매스,1248.013,1021.070782
20221205,6,바이오매스,1248.013,1017.877536
20221205,7,바이오매스,1248.013,1016.563189
20221205,8,바이오매스,1248.013,1021.951076
20221205,9,바이오매스,1248.013,1020.777478
20221205,10,바이오매스,1248.013,1022.509731
20221205,11,바이오매스,1248.013,1022.300151
20221205,12,바이오매스,1248.013,1022.068517
20221205,13,바이오매스,1248.013,1023.940132
20221205,14,바이오매스,1248.013,1031.690753
20221205,15,바이오매스,1248.013,1032.081971
20221205,16,바이오매스,1248.013,1034.861778
20221205,17,바이오매스,1248.013,1025.915886
20221205,18,바이오매스,1248.013,1009.726925
20221205,19,바이오매스,1248.013,967.525149
20221205,20,바이오매스,1248.013,934.482904
20221205,21,바이오매스,1248.013,936.191943
20221205,22,바이오매스,1248.013,937.826147
20221205,23,바이오매스,1248.013,939.410152
20221205,24,바이오매스,1248.013,941.667715
20221205,1,IGCC,346.33,0
20221205,2,IGCC,346.33,0
20221205,3,IGCC,346.33,0
20221205,4,IGCC,346.33,0
20221205,5,IGCC,346.33,0
20221205,6,IGCC,346.33,0
20221205,7,IGCC,346.33,0
20221205,8,IGCC,346.33,0
20221205,9,IGCC,346.33,0
20221205,10,IGCC,346.33,0
20221205,11,IGCC,346.33,0
20221205,12,IGCC,346.33,0
20221205,13,IGCC,346.33,0
20221205,14,IGCC,346.33,0
20221205,15,IGCC,346.33,0
20221205,16,IGCC,346.33,0
20221205,17,IGCC,346.33,0
20221205,18,IGCC,346.33,0
20221205,19,IGCC,346.33,0
20221205,20,IGCC,346.33,0
20221205,21,IGCC,346.33,61.22648
20221205,22,IGCC,346.33,109.69896
20221205,23,IGCC,346.33,7.93296
20221205,24,IGCC,346.33,0
20221205,1,바이오중유,390,205.990848
20221205,2,바이오중유,390,203.4326
20221205,3,바이오중유,390,184.974272
20221205,4,바이오중유,390,163.544976
20221205,5,바이오중유,390,168.88256
20221205,6,바이오중유,390,140.542808
20221205,7,바이오중유,390,186.694984
20221205,8,바이오중유,390,205.729944
20221205,9,바이오중유,390,205.664872
20221205,10,바이오중유,390,205.763544
20221205,11,바이오중유,390,205.716728
20221205,12,바이오중유,390,191.366896
20221205,13,바이오중유,390,180.04952
20221205,14,바이오중유,390,166.886216
20221205,15,바이오중유,390,130.665416
20221205,16,바이오중유,390,146.139392
20221205,17,바이오중유,390,216.65868
20221205,18,바이오중유,390,215.560744
20221205,19,바이오중유,390,206.086384
20221205,20,바이오중유,390,205.363872
20221205,21,바이오중유,390,205.501744
20221205,22,바이오중유,390,205.70732
20221205,23,바이오중유,390,205.4136
20221205,24,바이오중유,390,205.662128
20221206,1,바이오가스,85.32,45.151021
20221206,2,바이오가스,85.32,45.350386
20221206,3,바이오가스,85.32,45.650181
20221206,4,바이오가스,85.32,41.276844
20221206,5,바이오가스,85.32,46.745498
20221206,6,바이오가스,85.32,46.796565
20221206,7,바이오가스,85.32,46.094498
20221206,8,바이오가스,85.32,46.618364
20221206,9,바이오가스,85.32,46.731711
20221206,10,바이오가스,85.32,46.5474
20221206,11,바이오가스,85.32,45.745272
20221206,12,바이오가스,85.32,45.718136
20221206,13,바이오가스,85.32,44.39693
20221206,14,바이오가스,85.32,46.163907
20221206,15,바이오가스,85.32,47.405189
20221206,16,바이오가스,85.32,45.42559
20221206,17,바이오가스,85.32,45.71324
20221206,18,바이오가스,85.32,45.769748
20221206,19,바이오가스,85.32,46.370921
20221206,20,바이오가스,85.32,46.292141
20221206,21,바이오가스,85.32,47.196575
20221206,22,바이오가스,85.32,46.587787
20221206,23,바이오가스,85.32,46.416253
20221206,24,바이오가스,85.32,45.707617
20221206,1,소수력,193.1724,48.209683
20221206,2,소수력,193.1724,46.166289
20221206,3,소수력,193.1724,44.2099
20221206,4,소수력,193.1724,43.818019
20221206,5,소수력,193.1724,43.280493
20221206,6,소수력,193.1724,45.107561
20221206,7,소수력,193.1724,47.919457
20221206,8,소수력,193.1724,50.215354
20221206,9,소수력,193.1724,49.678292
20221206,10,소수력,193.1724,50.048554
20221206,11,소수력,193.1724,54.413702
20221206,12,소수력,193.1724,52.130809
20221206,13,소수력,193.1724,49.510736
20221206,14,소수력,193.1724,45.524274
20221206,15,소수력,193.1724,43.435094
20221206,16,소수력,193.1724,42.230662
20221206,17,소수력,193.1724,43.682426
20221206,18,소수력,193.1724,43.966982
20221206,19,소수력,193.1724,47.922249
20221206,20,소수력,193.1724,52.111104
20221206,21,소수력,193.1724,53.97232
20221206,22,소수력,193.1724,55.041522
20221206,23,소수력,193.1724,56.587163
20221206,24,소수력,193.1724,55.160746
20221206,1,수력,1609.852,40.865735
20221206,2,수력,1609.852,40.995156
20221206,3,수력,1609.852,40.973734
20221206,4,수력,1609.852,40.986643
20221206,5,수력,1609.852,41.007125
20221206,6,수력,1609.852,40.95153
20221206,7,수력,1609.852,161.335518
20221206,8,수력,1609.852,180.912665
20221206,9,수력,1609.852,513.985114
20221206,10,수력,1609.852,506.410597
20221206,11,수력,1609.852,503.494944
20221206,12,수력,1609.852,495.16519
20221206,13,수력,1609.852,186.001387
20221206,14,수력,1609.852,332.466606
20221206,15,수력,1609.852,313.209723
20221206,16,수력,1609.852,269.990258
20221206,17,수력,1609.852,330.124827
20221206,18,수력,1609.852,321.387314
20221206,19,수력,1609.852,304.866512
20221206,20,수력,1609.852,260.287491
20221206,21,수력,1609.852,142.299795
20221206,22,수력,1609.852,90.061283
20221206,23,수력,1609.852,61.367493
20221206,24,수력,1609.852,41.210363
20221206,1,매립가스,63.734,28.528717
20221206,2,매립가스,63.734,28.540648
20221206,3,매립가스,63.734,28.536157
20221206,4,매립가스,63.734,28.541062
20221206,5,매립가스,63.734,28.54055
20221206,6,매립가스,63.734,28.451408
20221206,7,매립가스,63.734,28.41959
20221206,8,매립가스,63.734,28.425301
20221206,9,매립가스,63.734,28.418043
20221206,10,매립가스,63.734,28.409894
20221206,11,매립가스,63.734,28.441174
20221206,12,매립가스,63.734,28.487253
20221206,13,매립가스,63.734,28.555848
